setpoint,speed,throttle
1,204.196927496,0.286243777215
1,204.195927162,0.286179936061
1,204.195447692,0.286128122175
1,204.194416478,0.286048757427
1,204.193416422,0.285983792471
1,204.192679604,0.285917827075
1,204.19193172,0.2858524206
1,204.190915919,0.285787780302
1,204.190179876,0.285721821439
1,204.189432947,0.285656451073
1,204.188418555,0.285574726469
1,204.187416106,0.28551101724
1,204.186676008,0.285444073205
1,204.185925499,0.285378798378
1,204.184904437,0.285313216022
1,204.184163751,0.285246339467
1,204.183410434,0.28518112466
1,204.182643799,0.285133164687
1,204.181876038,0.285068607822
1,204.180862731,0.284985907812
1,204.179860715,0.284922340067
1,204.179119934,0.28485659374
1,204.178369331,0.284791422285
1,204.177349827,0.284709953396
1,204.176600713,0.284660748107
1,204.175830334,0.28459638813
1,204.174811463,0.284514908155
1,204.174063504,0.284465727297
1,204.173294124,0.284401404714
1,204.172276429,0.284319971349
1,204.171271301,0.284239485696
1,204.170259457,0.284175048467
1,204.169512316,0.284109514509
1,204.168754289,0.284044540838
1,204.167724843,0.283980363714
1,204.166978469,0.283914833435
1,204.16622118,0.28384989792
1,204.165192648,0.283786828382
1,204.164447597,0.283720241276
1,204.163692309,0.283654295067
1,204.162663554,0.283574263319
1,204.161646505,0.283509970082
1,204.160895636,0.283444594287
1,204.16013358,0.283379783568
1,204.159098945,0.283315778931
1,204.158348665,0.283250408288
1,204.157587434,0.283185635004
1,204.156553651,0.283104670671
1,204.155531435,0.283041594607
1,204.154776443,0.282975249457
1,204.154011053,0.282910576275
1,204.153232258,0.282863052288
1,204.152452195,0.282799028323
1,204.151422244,0.282718087133
1,204.150404653,0.282652937567
1,204.149651755,0.282586729576
1,204.148885769,0.282522148973
1,204.147844039,0.282458373874
1,204.147088338,0.282392155104
1,204.146321177,0.282326561502
1,204.145276443,0.282265002202
1,204.144518974,0.282198773033
1,204.143752353,0.282133215197
1,204.142708442,0.282065309442
1,204.141947635,0.281998260949
1,204.140906767,0.281918764829
1,204.139875732,0.281854914065
1,204.139114407,0.281789943649
1,204.13834194,0.28172554446
1,204.137293115,0.281663046413
1,204.136532832,0.28159804858
1,204.135762806,0.281532621458
1,204.134715973,0.281452200264
1,204.133679242,0.281389565178
1,204.132913384,0.281324688395
1,204.132137591,0.28125935078
1,204.131083118,0.281197010029
1,204.130586097,0.281146051371
1,204.129520091,0.281067133037
1,204.128483237,0.281003474472
1,204.127717847,0.280938709272
1,204.126941244,0.280872412428
1,204.126151123,0.280822127471
1,204.125355206,0.280757682639
1,204.124297984,0.280694351605
1,204.123530348,0.280628580477
1,204.122751029,0.280564495518
1,204.121691389,0.280502316737
1,204.120922856,0.280437612854
1,204.120144671,0.28037353969
1,204.119088176,0.280293468163
1,204.118043015,0.280231134639
1,204.117270767,0.280165492977
1,204.116487992,0.280101526582
1,204.115423599,0.280038418323
1,204.114650919,0.279974918954
1,204.113867933,0.279910952078
1,204.112806788,0.279829984904
1,204.111755696,0.27976780803
1,204.110978002,0.279703347579
1,204.110190521,0.279638435665
1,204.109120483,0.279577601169
1,204.108343734,0.279512061389
1,204.107558017,0.279448254229
1,204.106489649,0.279385317586
1,204.105713913,0.279320927972
1,204.104927335,0.279257150111
1,204.103859386,0.279177453454
1,204.102802892,0.279114376529
1,204.102021499,0.279049061484
1,204.101228343,0.278986449719
1,204.100151661,0.278924694516
1,204.099371291,0.278859348729
1,204.098580542,0.27879571763
1,204.097505647,0.278716189854
1,204.096442142,0.278654311504
1,204.095655945,0.278589092914
1,204.09485942,0.278526599
1,204.0937781,0.278463920523
1,204.09299348,0.278399777877
1,204.092197965,0.278336254836
1,204.091118441,0.278273633444
1,204.090334115,0.27820953601
1,204.089539062,0.278145009429
1,204.088458776,0.278066760902
1,204.087389921,0.278003988846
1,204.086600162,0.277940010372
1,204.085799187,0.27787662082
1,204.084712499,0.277815197393
1,204.08392347,0.277751194072
1,204.08312485,0.277686790518
1,204.082039803,0.277625427154
1,204.081251074,0.277560426433
1,204.080452236,0.277497134617
1,204.079366449,0.277418038779
1,204.078291971,0.277357570197
1,204.077498349,0.277292654389
1,204.076695515,0.277229442975
1,204.075604411,0.277167147337
1,204.074811497,0.277100222201
1,204.074005935,0.277037118171
1,204.072907895,0.276974909904
1,204.072109771,0.276911173751
1,204.071300907,0.276847021345
1,204.070202366,0.276785927223
1,204.069403476,0.276722209013
1,204.068595251,0.276659136011
1,204.067498565,0.276597004005
1,204.066701348,0.276533353363
1,204.065893347,0.276470326573
1,204.064797035,0.276392620674
1,204.063713328,0.27633032274
1,204.06291249,0.276266783783
1,204.062100455,0.27620280187
1,204.060997748,0.276141882428
1,204.060195761,0.276077291964
1,204.059383728,0.276025884811
1,204.058565132,0.275962716328
1,204.057748779,0.275899841009
1,204.056641883,0.275836901352
1,204.055836476,0.275773497504
1,204.055019144,0.275710698956
1,204.05391039,0.275649905154
1,204.053386654,0.275600027033
1,204.052267711,0.275522972284
1,204.051177826,0.275445328243
1,204.05008386,0.275383338837
1,204.049275814,0.275320055437
1,204.048457624,0.275256330649
1,204.04762757,0.275209381771
1,204.046795476,0.275144241771
1,204.045692397,0.275083562837
1,204.044890404,0.275019228068
1,204.04407969,0.274954526227
1,204.04297786,0.274893922779
1,204.04217733,0.274829625526
1,204.041368268,0.274767027067
1,204.040270978,0.274706394952
1,204.039476034,0.274643145708
1,204.038673336,0.274579503504
1,204.037585602,0.274502332208
1,204.036512541,0.274441469254
1,204.035722407,0.27437726348
1,204.034923792,0.27431368725
1,204.033839996,0.274252071559
1,204.033053715,0.274188924752
1,204.032258365,0.274125355707
1,204.031180286,0.274064789603
1,204.030398319,0.274000607439
1,204.029607704,0.273938110479
1,204.028534669,0.273877539732
1,204.027757064,0.273814410256
1,204.026970759,0.27375191326
1,204.025904249,0.273673825082
1,204.024850007,0.273613076767
1,204.024070952,0.273550053697
1,204.023282153,0.273486603967
1,204.022210046,0.273425121132
1,204.021429858,0.273363173931
1,204.020638924,0.273313180341
1,204.019843933,0.273250502687
1,204.01905142,0.27318814623
1,204.017974672,0.273109253963
1,204.016905896,0.273046672715
1,204.016112041,0.272982888622
1,204.015303964,0.272928967478
1,204.014485998,0.27286559927
1,204.013387025,0.272806463884
1,204.01258634,0.272742636986
1,204.011775222,0.272680540697
1,204.010670287,0.272620445548
1,204.009865475,0.272556713299
1,204.009048883,0.272494692024
1,204.007937049,0.272417214429
1,204.006833616,0.272357034241
1,204.006015715,0.272294483723
1,204.005186775,0.272231538863
1,204.004059299,0.27217066531
1,204.00323651,0.272108180679
1,204.002401948,0.272044288387
1,204.001266338,0.271984562217
1,204.000437739,0.27192211654
1,203.999598994,0.271859312578
1,203.998459765,0.271799626962
1,203.997629839,0.271737229909
1,203.996790341,0.271674475407
1,203.995650592,0.271610719378
1,203.994818194,0.271547485969
1,203.993685507,0.271471452506
1,203.992564146,0.271410549136
1,203.991735448,0.271348306431
1,203.990896341,0.271285650533
1,203.989758739,0.271208698862
1,203.988632575,0.271145852657
1,203.987798606,0.271082742482
1,203.986666217,0.271005830657
1,203.985545187,0.270941985264
1,203.984714662,0.27087996124
1,203.983586631,0.270803067659
1,203.982756552,0.270757810007
1,203.981907222,0.270695888585
1,203.981067217,0.270634383356
1,203.9799302,0.270573935079
1,203.979103917,0.270511854923
1,203.978268014,0.27045041125
1,203.977420711,0.270405464915
1,203.976572881,0.270344597135
1,203.975453605,0.270266744023
1,203.974346072,0.270207137004
1,203.973526305,0.27014512766
1,203.972697314,0.27008374059
1,203.971573537,0.270007071758
1,203.970461423,0.269947533568
1,203.969638747,0.269885599749
1,203.968806457,0.269823278217
1,203.967676252,0.269760981521
1,203.96685131,0.269699168118
1,203.966012912,0.269653286072
1,203.965459535,0.269604794642
1,203.964314797,0.269527615013
1,203.963195257,0.269468236869
1,203.962365613,0.269405442814
1,203.96152502,0.269344324826
1,203.960382465,0.269285263198
1,203.959550413,0.26922248949
1,203.958707499,0.269161429488
1,203.957561609,0.269085168661
1,203.956716314,0.269039293193
1,203.955849185,0.268978941982
1,203.954699768,0.268901683387
1,203.953559483,0.26883954119
1,203.952711891,0.268778098981
1,203.951560269,0.268701991105
1,203.950417808,0.268637860648
1,203.949568608,0.268575524171
1,203.948410338,0.26850055442
1,203.947261896,0.268441576249
1,203.946412536,0.268379130277
1,203.945552605,0.268318372355
1,203.944385333,0.268259708459
1,203.943535296,0.26819727966
1,203.94267529,0.268136568234
1,203.941508157,0.268060746596
1,203.940352337,0.26800194122
1,203.939497131,0.267940646217
1,203.938632711,0.267878989324
1,203.937460522,0.26782048951
1,203.936606699,0.267759201668
1,203.935744168,0.267698591052
1,203.934869825,0.267652277613
1,203.9339935,0.267592315248
1,203.933124555,0.26753172392
1,203.931950016,0.267473298234
1,203.931095671,0.267412100467
1,203.930232804,0.267350574996
1,203.929063288,0.267292198219
1,203.928211652,0.267230032821
1,203.927350885,0.267169576749
1,203.926183815,0.267095074141
1,203.925030461,0.267036483239
1,203.924178529,0.266974418037
1,203.923317209,0.266914031539
1,203.922149109,0.266855737621
1,203.9212993,0.266793678147
1,203.920440204,0.266733327986
1,203.919274872,0.266657957687
1,203.918121442,0.266597481955
1,203.917266897,0.266535614575
1,203.916107946,0.26646030101
1,203.914958628,0.266400870977
1,203.914107612,0.26634001082
1,203.913245936,0.266278768248
1,203.912076983,0.266220670079
1,203.91122495,0.266159794819
1,203.9103637,0.266099597535
1,203.909196423,0.266023446553
1,203.908038494,0.265966220284
1,203.907180991,0.265904435636
1,203.906315031,0.265843350288
1,203.905139065,0.265784397497
1,203.904580934,0.265733574408
1,203.903389267,0.265676091812
1,203.90253115,0.265614358869
1,203.901664471,0.26555435529
1,203.90049004,0.26549544399
1,203.899635612,0.265434799291
1,203.898771815,0.265373807021
1,203.897896362,0.265325977739
1,203.897017208,0.265266711086
1,203.895850431,0.26520777571
1,203.89500213,0.265143192743
1,203.89385132,0.265068367516
1,203.892708357,0.265009278809
1,203.8918636,0.264949751888
1,203.891010164,0.264888812434
1,203.889856228,0.264814013271
1,203.888714292,0.264755984087
1,203.887870923,0.264695485364
1,203.88701966,0.26463562083
1,203.885868187,0.264576826021
1,203.885031489,0.264515348052
1,203.884185247,0.264456527573
1,203.883039264,0.264398730395
1,203.882208168,0.264337238868
1,203.881368651,0.264277433326
1,203.88023105,0.264202729854
1,203.87910745,0.264144757375
1,203.878277883,0.264084356755
1,203.877439883,0.264022599493
1,203.876589742,0.263974943813
1,203.875734768,0.263915914199
1,203.874600596,0.263857157397
1,203.873777368,0.263796799377
1,203.872945158,0.263737073853
1,203.871818635,0.263679378892
1,203.871000631,0.263618022061
1,203.87017409,0.263558336202
1,203.869053692,0.26348476508
1,203.867948334,0.263425858131
1,203.867132645,0.263365611535
1,203.866307261,0.263304972687
1,203.865188367,0.263246372937
1,203.864374798,0.263186131971
1,203.863552044,0.263125525471
1,203.862437165,0.263067946187
1,203.861627203,0.263007701672
1,203.860809431,0.262948101981
1,203.859701345,0.262873673419
1,203.858886758,0.262828873404
1,203.858052524,0.262769958924
1,203.856950055,0.26269451149
1,203.855860519,0.262637756302
1,203.855055846,0.262575627553
1,203.854242284,0.262515175553
1,203.853135886,0.262457708426
1,203.852332216,0.262397589961
1,203.851520363,0.262338114412
1,203.850421015,0.262279630117
1,203.849622986,0.262219561893
1,203.848815212,0.262159128816
1,203.847719536,0.262099702956
1,203.846922384,0.262039710158
1,203.846114547,0.261980308705
1,203.84502053,0.261920894429
1,203.844225774,0.261859949207
1,203.843419508,0.261799624588
1,203.842324001,0.261737325491
1,203.841525095,0.261674572288
1,203.840434489,0.261614306262
1,203.839638185,0.261553483835
1,203.838557207,0.261480360473
1,203.837488108,0.261406040165
1,203.836413602,0.261347547448
1,203.835619448,0.261288711886
1,203.834816043,0.261228467503
1,203.833728156,0.261171211934
1,203.83293816,0.261111354263
1,203.832139693,0.261052132349
1,203.831057072,0.260994871204
1,203.830271673,0.260934055875
1,203.829477393,0.260874879939
1,203.828399205,0.260800951106
1,203.827333934,0.260743520248
1,203.826547218,0.260683788244
1,203.825751439,0.260623680325
1,203.824671755,0.260566531874
1,203.823887701,0.260506798105
1,203.823095222,0.260446717297
1,203.822019884,0.260373903289
1,203.820957224,0.260315558982
1,203.820172254,0.260255955115
1,203.819377392,0.260196928446
1,203.8185713,0.260152742301
1,203.817764044,0.260094316562
1,203.816697132,0.26002050909
1,203.815643598,0.259946582061
1,203.814582646,0.259889368957
1,203.813799015,0.259829834211
1,203.81300667,0.259769922032
1,203.811931396,0.259712959802
1,203.811150536,0.25965342253
1,203.810361266,0.259594513859
1,203.809290769,0.259536563179
1,203.808513362,0.259477084921
1,203.80772618,0.259417237534
1,203.806657756,0.259359342926
1,203.805881256,0.259299905714
1,203.805094992,0.259241071477
1,203.804297165,0.259196033418
1,203.803497066,0.259136873718
1,203.802703618,0.259092785749
1,203.801908418,0.259033591617
1,203.801120974,0.258975769051
1,203.800054946,0.258916943471
1,203.799281509,0.258858600051
1,203.798772211,0.258812473215
1,203.797680932,0.258757067567
1,203.796901693,0.258697692117
1,203.796115527,0.258638028997
1,203.795048165,0.258581302079
1,203.79427307,0.258522018539
1,203.793489399,0.258339087848
1,203.791292901,0.258290164186
1,203.79038943,0.258229753315
1,203.789486491,0.258171740485
1,203.788263364,0.258115956211
1,203.787373477,0.258056310929
1,203.786475156,0.257998366837
1,203.785259305,0.257941609865
1,203.784374061,0.257883002151
1,203.783480167,0.257825060596
1,203.782271982,0.257768309649
1,203.781392437,0.257709726133
1,203.78050414,0.257651805896
1,203.779302807,0.257579518931
1,203.778115157,0.257523558396
1,203.777237613,0.257465034161
1,203.776352269,0.257407165858
1,203.775155648,0.257350470911
1,203.774284447,0.25729196873
1,203.773404188,0.257234126029
1,203.772213879,0.257161929662
1,203.771037018,0.257104076972
1,203.77016623,0.257046676907
1,203.769285693,0.256987912341
1,203.768095712,0.256932299639
1,203.7672289,0.256873862378
1,203.76635447,0.256815137649
1,203.765170682,0.256759541914
1,203.764308896,0.256701129912
1,203.763439591,0.256643393937
1,203.762263898,0.256571329693
1,203.761100954,0.256515518182
1,203.760241525,0.256456232232
1,203.759373462,0.25641120455
1,203.758501496,0.256353153256
1,203.757635596,0.256294506481
1,203.756463767,0.256238987876
1,203.755610443,0.25617972075
1,203.754748584,0.256121153782
1,203.753873973,0.256079182044
1,203.752998113,0.256021109191
1,203.751840973,0.25595008724
1,203.750697637,0.255877934953
1,203.749549491,0.255822260762
1,203.748700702,0.255763122861
1,203.747843091,0.255705612228
1,203.746973437,0.25566269395
1,203.746103045,0.25560475218
1,203.744951542,0.255533845041
1,203.743813766,0.255477192273
1,203.742972919,0.255419107273
1,203.742122559,0.255361632081
1,203.740971851,0.255289882971
1,203.739834101,0.255234286303
1,203.739286317,0.255188536992
1,203.738122957,0.255118153288
1,203.736988902,0.255062537446
1,203.736152088,0.255004512069
1,203.735307039,0.254946162716
1,203.734162072,0.254890865802
1,203.733619278,0.254845137891
1,203.73275251,0.25478915117
1,203.73160246,0.25473384125
1,203.73076755,0.254675861293
1,203.729924614,0.254617590961
1,203.728782314,0.254562368378
1,203.727951159,0.254504423683
1,203.72711212,0.254446181046
1,203.725974872,0.254390977226
1,203.725147141,0.254333064759
1,203.724311371,0.254274852848
1,203.723178555,0.254203407806
1,203.722057171,0.254145134679
1,203.721226797,0.254087427507
1,203.720101008,0.254015987193
1,203.718986741,0.253960610148
1,203.718163303,0.253901873874
1,203.717330993,0.253844739559
1,203.716486263,0.253802072198
1,203.715640634,0.253743570461
1,203.714520409,0.253673153898
1,203.71341164,0.253615900417
1,203.712591879,0.253558255867
1,203.711761173,0.253498333835
1,203.710632866,0.253442422276
1,203.709809596,0.253385732555
1,203.708977773,0.253328685761
1,203.707852621,0.253272728583
1,203.707034272,0.253215105019
1,203.706206416,0.25315716003
1,203.705084135,0.253102218585
1,203.704267805,0.253044600381
1,203.70344343,0.252986681365
1,203.702325355,0.252916540427
1,203.701219316,0.252860434404
1,203.700402388,0.252802946129
1,203.699575747,0.252745106547
1,203.698455026,0.252686446072
1,203.697637454,0.252629070074
1,203.696527034,0.252557099207
1,203.695426747,0.252502057579
1,203.694612823,0.252444623746
1,203.693790382,0.25238780433
1,203.692676527,0.252316870465
1,203.691856801,0.252271349145
1,203.691015354,0.252214350772
1,203.689896074,0.252159590101
1,203.68908245,0.252102209476
1,203.688260573,0.252044532753
1,203.687146027,0.251989845123
1,203.686335468,0.251932497668
1,203.685516641,0.251875796443
1,203.684406965,0.25182015058
1,203.683600087,0.251762863464
1,203.682783597,0.2517061982
1,203.681677678,0.251635451973
1,203.680583853,0.251580597579
1,203.679775622,0.251522438833
1,203.678957812,0.251465866079
1,203.67784828,0.25141128176
1,203.67704217,0.251354066461
1,203.676227652,0.251296554996
1,203.675123053,0.251226902177
1,203.674309737,0.251181564504
1,203.673475903,0.251124817886
1,203.67236658,0.251070292229
1,203.671560374,0.251013168443
1,203.670745746,0.250956690236
1,203.66964206,0.250886182746
1,203.668550544,0.250831514352
1,203.667743746,0.25077449134
1,203.666928096,0.250717142336
1,203.665821851,0.250662760938
1,203.66529804,0.250617836022
1,203.664182873,0.250549649386
1,203.663097695,0.250478044029
1,203.662007291,0.250423523253
1,203.661200031,0.250365675456
1,203.660108529,0.250294388759
1,203.659025713,0.250239855464
1,203.658224544,0.250182030056
1,203.657414233,0.250125774252
1,203.656314443,0.250055526358
1,203.655226479,0.250001059185
1,203.65442237,0.249944243941
1,203.653609582,0.249888039786
1,203.652508362,0.249833825784
1,203.651708389,0.249776066458
1,203.650899244,0.249719912338
1,203.649800758,0.249664787637
1,203.649002022,0.249608035909
1,203.648193681,0.249551900631
1,203.647098226,0.249481819504
1,203.646014731,0.249427480039
1,203.645214012,0.249370802054
1,203.644404304,0.249314734963
1,203.643306999,0.249243811297
1,203.642220578,0.249188630299
1,203.641416099,0.249131133044
1,203.640326582,0.24905932499
1,203.639244385,0.249004195282
1,203.638441818,0.248947674834
1,203.637629426,0.248891734536
1,203.636528682,0.248833089304
1,203.635725755,0.248776697243
1,203.634633444,0.248706864333
1,203.633552194,0.248651780885
1,203.632752324,0.248596268904
1,203.631943065,0.248540382631
1,203.631123666,0.248497711998
1,203.630302269,0.248443368831
1,203.629488499,0.248386557761
1,203.628388292,0.248332755905
1,203.627587677,0.248276336382
1,203.626506248,0.248219626461
1,203.62545294,0.248149653617
1,203.624677092,0.248093245656
1,203.623871428,0.248036607911
1,203.622778304,0.247967969796
1,203.62169662,0.247911197171
1,203.620896302,0.247855010165
1,203.61980996,0.247784526594
1,203.618733401,0.247715749851
1,203.617927056,0.247673988364
1,203.617101931,0.247618018219
1,203.616284017,0.247576442009
1,203.615464103,0.247520434615
1,203.614651883,0.247465766885
1,203.613552797,0.24741215812
1,203.612755097,0.247354114695
1,203.611947716,0.247299543693
1,203.610851273,0.247245037176
